,input,output
0,0.01,0.0
1,0.3381044791234247,0.4526384132388662
2,0.01,0.065276751070039
3,0.01,0.07975256269741854
4,0.5883982869216462,0.562874156543037
5,0.01,0.1251330560834214
6,0.5133258270606669,0.522794356395724
7,0.722727807560074,0.4415007616263605
8,0.5373459434696307,0.3823863653339947
9,0.13802436207701074,0.28117557947688987
10,0.8046042713280597,0.5835145306456674
11,0.7945309706392025,0.45047999327823784
12,0.4043188882163239,0.4295507440621349
13,1.536072183433639,0.5957911537684969
14,0.01,0.10222607530976376
15,1.0153530226254177,0.5446258511105804
16,0.273338014147129,0.3348039617148852
17,0.8445250180600735,0.5835579826730071
18,1.1927797591574072,0.6404205381697435
19,1.4101327531885985,0.5253217901813954
20,1.1805025217185816,0.5399692375025775
21,0.5829974462461162,0.4814907452659009
22,0.608140059356004,0.5079953618028246
23,1.3971150676441755,0.6724241795904066
24,1.4858553532678178,0.603498113267231
25,1.4258033583182752,0.536249982159627
26,1.139191838588212,0.5766362933531134
27,1.1032595998392274,0.5618300745712014
28,1.0495806947036117,0.6524087418539496
29,1.9650527289836275,0.6366417374370058
30,1.8434312060580598,0.7131183427972846
31,1.1136320955871497,0.5577681394904634
32,1.8285776203126294,0.5785989669787079
33,1.058464896601842,0.517549793433839
34,1.9671996681076842,0.6000622704855643
35,2.304273133885358,0.5792712186807726
36,1.0708118713258616,0.47999601214475546
37,1.6834375770149634,0.5633441075317973
38,2.2860270272519467,0.631392653223793
39,2.490876069449886,0.6663543623040342
40,2.1742892896826094,0.6357719867965738
41,2.7870596984134957,0.5874468880251018
42,1.6927957158380433,0.5823094950549004
43,1.9474937006900725,0.6685127662210458
44,1.447605735555523,0.5843846164672607
45,2.5520267620599615,0.6331700385505724
46,1.722161836015197,0.6691835227358156
47,3.1228071738362053,0.7041323438958412
48,2.9188707165715204,0.6269203154853796
49,2.758187435676769,0.6750689493808888
50,2.4096180397180196,0.6594633031663105
51,2.6719458827104674,0.6042322707299037
52,2.0587199587740237,0.7364310161319033
53,3.4333235081193743,0.6654523321508476
54,3.139319511469989,0.5718102300375292
55,2.7121511333644235,0.615304884101828
56,3.9627045559350105,0.6761164572130768
57,3.0817809678772026,0.6548112082957982
58,4.205015903961703,0.7777387278118069
59,2.661434643291762,0.6501697618666112
60,3.0757239958126954,0.6525463554786042
61,2.660384573664266,0.6004245225085725
62,3.14368370236029,0.7557869087792651
63,2.5104993651744016,0.6836102758869279
64,2.7353597066242332,0.6380458639260085
65,3.121478440376028,0.5104028176558691
66,2.162753004092792,0.5907015737096569
67,4.651715377787504,0.6911224071518799
68,4.06462701338373,0.6723017432046251
69,3.033578090264036,0.6172208109151284
70,4.621113336258045,0.7164336518024175
71,3.0145156580348944,0.7127341726988434
72,3.5699648105627886,0.6988197132571142
73,4.349201725315201,0.6765035297670423
74,4.154403023346546,0.7863630184012409
75,3.1148979258003098,0.6460125621903701
76,3.6830674394303844,0.696815941515761
77,3.9428852637169,0.6863113228733819
78,3.678223656473296,0.6400080773226681
79,3.70469190822653,0.5694470016617632
80,4.4064315712020825,0.7259348763551351
81,4.125191888061839,0.7592984708664793
82,3.400260713513486,0.6622012717326038
83,3.928927116127968,0.6257216282631116
84,4.439045463747895,0.6090627343962045
85,4.608978072172452,0.7790900798534467
86,4.064722298531982,0.6914581824255742
87,4.010157657954302,0.7458073217625147
88,4.033652409560531,0.690146443708411
89,4.27972326486095,0.6301867016926975
90,4.950370903763638,0.7483073533469711
91,5.498031278188878,0.7205801931824537
92,4.3553735623612075,0.7875329612340051
93,4.741964741631853,0.8160524123792162
94,4.586570543436149,0.7381330646784007
95,4.917477382438195,0.6947475397409063
96,4.816976968922303,0.6613769768150873
97,4.560084534300937,0.7907718976444837
98,4.659895779216938,0.7632644598171269
99,5.224223974191361,0.689626619011893
100,6.069349622097772,0.7507243004777657
101,4.826147793709783,0.753313939490522
102,5.430728108236947,0.6921983248092416
103,5.216585338830122,0.7343215835761506
104,4.645484635994474,0.6742937408169786
105,5.429448961813848,0.7492508847656869
106,5.671418187934562,0.6851911841372142
107,5.448320054706682,0.8331550116696108
108,6.163609339736779,0.773524844504822
109,4.904543505412757,0.794607197836821
110,5.031838858289518,0.877999535306459
111,5.543021483442032,0.7328080960680001
112,6.311300998943371,0.7007709882971938
113,6.406293276816438,0.6981315088683119
114,6.024965672999301,0.656722597048228
115,6.133766245137106,0.7650289842405829
116,5.611294841979546,0.7370413247950429
117,6.033525850252384,0.6977666264615913
118,6.563825999999114,0.7909917081834167
119,6.095266529991233,0.6354859383663083
120,6.100000748423034,0.8032457837703444
121,5.936121530355542,0.7281612860591081
122,6.319708480982063,0.68774841481047
123,5.678617922955305,0.7890101088276072
124,6.474484366881644,0.7279499310037475
125,6.324243835872498,0.8684080048038314
126,6.763926019666816,0.7821425317794778
127,6.218190625801526,0.7243212446018836
128,6.306208088831989,0.7488074659818141
129,5.846886481761054,0.7180000222673123
130,6.848853252952094,0.7095363288625584
131,6.5769224022994495,0.736487255127145
132,7.279841223995355,0.7647225468177629
133,6.9365308821639955,0.8048715823823898
134,6.247439782010849,0.7440526131120729
135,6.948883629217579,0.84052152351996
136,7.20535078036825,0.791945441997508
137,7.371067913741752,0.7280509747852817
138,7.4511204146149135,0.7721998637890476
139,8.31320691385853,0.8309525224364521
140,5.880299019470429,0.7706229337140383
141,7.3996960161999485,0.7419723969645116
142,6.7814245685889345,0.731925197334584
143,7.05203516619068,0.6874867651682374
144,7.5685196063391835,0.8045457377962566
145,7.1963214630964405,0.7697459485624928
146,6.955571510107215,0.7920940707728912
147,6.261115083646237,0.7032598908074171
148,8.44617541720531,0.7296862217196084
149,7.366100624467195,0.796680232240487
150,7.319420752871781,0.7884921307204672
151,8.26340338353607,0.7884693678215742
152,7.172109966729891,0.6664181842497572
153,7.441510804616624,0.7341438659834394
154,8.699600446378108,0.8192559502976765
155,8.144314344934314,0.8063214851419439
156,8.176257116541287,0.7572157105351084
157,9.23943238117968,0.7513100984823115
158,8.357803533980178,0.8098320871045659
159,7.848020856491704,0.7847973588463593
160,8.56473535683265,0.8280754449807738
161,7.908944825609141,0.7730548890444127
162,7.767830549531748,0.7474124316877686
163,8.654885104977916,0.7754840107504203
164,8.251808258562845,0.9109478149550277
165,8.254723217204825,0.8452258195053944
166,8.786960695339816,0.7430284952417946
167,8.274890087961817,0.9205311586087045
168,7.999890657276712,0.7971863657969898
169,8.473681090210919,0.718062267662783
170,9.464122238719657,0.7889571986385268
171,9.64959244614794,0.8313934198109227
172,8.984566125643065,0.7944218673420664
173,8.782882610742385,0.7716238221896756
174,8.889807185247518,0.8398925929277472
175,9.227705178517772,0.8717879554095062
176,8.420173890250863,0.7292002121573293
177,9.666055611542017,0.8217724087723084
178,8.194415802559364,0.7718928168866577
179,8.307630507996857,0.7886724510320025
180,8.944237212475514,0.7742569395505277
181,9.109056175583296,0.8240016819590521
182,8.969686516698765,0.8076232969215861
183,10.34576156611646,0.7318216773157169
184,10.185160436717545,0.762099801847984
185,9.315133526207628,0.7615765804561774
186,9.641125804261524,0.8369802386971693
187,9.26364153437271,0.7562265702959129
188,9.660471889377451,0.7181567770056789
189,9.031337743000096,0.7715490371117968
190,9.562589811368856,0.7869024295030971
191,10.010879672668446,0.8056806492334752
192,9.522330554670052,0.9055669115429112
193,9.278627284953542,0.7837301137015373
194,10.188869790194133,0.7442267926510656
195,9.789703439446244,0.7780176752788839
196,9.34682121222078,0.7260801214534945
197,10.512381058865929,0.8313826591702775
198,9.729283617436172,0.7896956597277509
199,11.067467811771264,0.7299428789387241
200,10.630151636912935,0.9325047541054029
201,11.289405570164329,0.8605011656078699
202,10.091395982624269,0.862014500982693
203,9.630245596322526,0.8282232750435609
204,9.924891006690885,0.7695619652527712
205,10.039968783789542,0.8001607932498851
206,10.26677049576248,0.7439733536163584
207,10.261648450571727,0.8221390156076572
208,10.426703786227362,0.804881681470206
209,10.38434626989166,0.8570576573780113
210,10.292347473311345,0.8535835879484991
211,10.038617880545267,0.7258507440548152
212,10.646306690226172,0.781897904935309
213,11.398507708267944,0.7785132756645851
214,10.247609331776692,0.8283590222539464
215,11.494901562395514,0.8856102535858904
216,10.85125598155299,0.7818888693574636
217,9.98948756233259,0.8857811744215119
218,10.718479067414233,0.8985167917876723
219,11.288478390021146,0.7585636042038983
220,10.049579182777537,0.7401672231788231
221,10.992487009471484,0.8844400767765352
222,11.46834354288197,0.7931322013508527
223,11.22882293379363,0.7813788957600732
224,11.761756893857179,0.8177649097811713
225,11.376017383165387,0.7707411965550457
226,11.533440402454872,0.7021088985665805
227,11.26373721503756,0.8181859966814742
228,11.654058175707139,0.8563592886960408
229,12.24341310219458,0.8614726584754869
230,11.67923778839891,0.789131744434924
231,12.029100041144238,0.952389629341321
232,12.333695782664453,0.7931707237208955
233,11.643078282981817,0.7273185176203002
234,11.430410814160444,0.9187084422118476
235,12.059019229465896,0.8937877098319112
236,11.778892733257424,0.8078375006082764
237,12.305321277723966,0.870817242166688
238,12.5262848084384,0.695266867878788
239,12.26070562169673,0.7297356748344963
240,11.541256246367736,0.8937357968980473
241,12.028016060128941,0.8726453850343826
242,11.836999065447715,0.8268003257778124
243,11.969383460808778,0.8267887508517753
244,12.072263981521766,0.8311399469617586
245,11.993683065539646,0.8702533620814208
246,12.775489024786882,0.8170026320655426
247,12.679710465658394,0.9258359198657646
248,12.828000279241907,0.8415647619677987
249,12.400696260222134,0.7738925503202664
250,12.40048247631962,0.789627983945524
251,12.084168405902894,0.7730255217526658
252,12.203351588223669,0.8052981289344836
253,12.672514900487794,0.851213166282355
254,12.861981859114104,0.8789101330576083
255,12.854062726867943,0.8374073702798919
256,12.887307279359021,0.8877774683770383
257,13.489883285575727,0.7420947123909564
258,12.50053752406684,0.8488732895099266
259,12.9751726199355,0.8585749676535868
260,12.066139006642906,0.8231500144827457
261,14.54983456551048,0.9298464290809825
262,13.853395671558737,0.7950809198315546
263,13.602039339301774,0.8164422447144988
264,13.521304552933472,0.9285552240364763
265,14.15103203741245,0.8300332742856429
266,13.950678434491449,0.7904218036849859
267,14.031111516059987,0.8195782963727558
268,13.528514425712803,0.9099106601385878
269,13.493042596008259,0.9297700846515266
270,13.761716050994956,0.8236896622595167
271,14.053393510581083,0.8143837340134855
272,13.635328543934211,0.7966716339991489
273,13.165862557382527,0.8613507815830764
274,14.656718509184891,0.9089636219136155
275,13.8121525715149,0.7852844297700908
276,13.525320206240691,0.7639210320953886
277,14.250558166632588,0.8308758242300693
278,14.006687343336676,0.797821829205624
279,14.770646317484644,0.8008816445810657
280,13.90594383798834,0.9276572334297044
281,14.252546697535887,0.8335129736947903
282,13.205392507320243,0.9022380646071279
283,14.133933464316087,0.8301704872175443
284,13.482317232947063,0.7932486669018394
285,14.435656531893775,0.9256070028101038
286,14.21348484183796,0.9335063431993202
287,14.374133234630666,0.8553061904833081
288,14.02231023801259,0.8243027795928672
289,14.522197512808258,0.8189988403665073
290,14.065167099442752,0.853231478093468
291,14.283413128738628,0.8068445904077044
292,14.886551360667994,0.8421442601938768
293,15.35164020450247,0.909394317616741
294,14.849561800573767,0.837454292928271
295,14.469490512446095,0.9074627083631791
296,15.184443279531646,0.8817171500875094
297,14.590889698379156,0.8669126398961631
298,15.271872933070654,0.8385973980121866
299,14.682493536213789,0.8447574278982052
300,14.42091464924327,0.8453941722515622
301,14.810845497847824,0.8130679113125915
302,15.989073463416933,0.8892014488121597
303,15.892963019333234,0.7869065256160613
304,16.433632453972947,0.8257891298906442
305,14.98112297483563,0.9285477102923685
306,15.688179616043486,0.7730514234629903
307,15.094953855931633,0.80594296167515
308,16.28782377065584,0.8485053012553918
309,14.889748740669722,0.7452030654661354
310,14.705732367516614,0.7411122482938415
311,15.350820426598242,0.8445868214349402
312,14.832051712261366,0.8588745405723789
313,16.920412070114626,0.808141661952318
314,15.837266423531982,0.8238486580943158
315,16.373820254147734,0.9212863615793443
316,15.284551982905919,0.8929498866645275
317,16.490888712614847,0.8487027955262321
318,16.12263285723077,0.8522393076846038
319,15.97449795330855,0.826082056874466
320,15.990604599922035,0.8798508565142273
321,16.128051575684477,0.8035028247240583
322,16.08227507360063,0.9822573672044401
323,15.79481438234449,0.7837713873144688
324,16.51340520889133,0.8645257325904707
325,15.815211162094375,0.8503726429202458
326,16.054158391155124,0.8189189783318244
327,16.214284131137177,0.9231039644365923
328,17.36591954939751,0.8613304365676377
329,17.363792457835274,0.8370661419717008
330,16.976653785155406,0.7648667638220696
331,15.643208616950906,0.8412863615116527
332,15.88020743666112,0.8659281345303481
333,16.896904920954206,0.8295520453880607
334,17.29348193321515,0.8311699997251548
335,17.27864106488793,0.9377645947467038
336,17.26661147799738,0.8794019100312492
337,16.89491895455818,0.9076936666465735
338,17.257975091651772,0.8434946748339688
339,17.247875401754843,0.8670474745036357
340,17.469041850794202,0.9403487513654065
341,16.927830972278283,0.8053163652644243
342,16.96522361747335,0.8642998851282638
343,17.354230782155277,0.785556878661596
344,18.10972785770964,0.9059005908614938
345,16.711433605966764,0.8508027348316758
346,17.540313637328108,0.929389282729956
347,17.443238233195014,0.809415678251445
348,17.445187076694975,0.9398128636328207
349,17.507910790787708,0.7346811697369805
350,18.278525403286366,0.9028769091184448
351,17.895696108003985,0.877206993945259
352,18.249239452907144,0.8615951946835274
353,18.1113269955279,0.8187352202425491
354,18.59208227391572,0.8102832439601813
355,18.116774750546433,0.8116329321942423
356,18.58845387973352,0.9243476501888904
357,17.983072969587344,0.9091587574525665
358,18.349664696706643,0.843186615880362
359,17.89202921040166,0.8551482956344444
360,18.23718685175678,0.7875669715102427
361,17.741346278305226,0.778078742052065
362,18.871366775054955,0.933216566303988
363,18.706659776077284,0.8503052111650992
364,17.80606791617692,0.9219219845826284
365,19.446116733721645,0.8824835303539281
366,18.59107734828086,0.824728438887373
367,18.33041496387665,0.7886660309845949
368,18.430868906541917,0.871789222188461
369,17.93583251711788,0.8840079212275753
370,18.815823884684402,0.8478877630256353
371,19.089171373117793,0.9403151649794409
372,17.35023857884677,0.9050037553219461
373,18.955817654549143,0.8396609531869128
374,18.39285388786265,0.8660395090457812
375,19.439782866446187,0.879308893128879
376,18.359402807915263,0.9085545915873687
377,20.0,0.9412499293329619
378,19.077188803518297,0.9121884206783535
379,18.9007027182382,1.0
380,19.460419689948665,0.8873134400033701
381,18.72518408821927,0.8576794173767927
382,19.433740269574873,0.8201997729072906
383,19.417002027743685,0.9811869206391086
384,18.83675278486988,0.7677465202735406
385,19.38666232119202,0.8508035194198409
386,20.0,0.8626289077575999
387,19.85291629932224,0.8922452652777406
388,19.666688990290563,0.8704956679703182
389,20.0,0.927669171440454
390,18.991270171873552,0.9492192118821793
391,19.811669579957893,0.9097883580407213
392,19.922316778524674,0.8978281947754155
393,20.0,0.8554547364117805
394,19.54769271202919,0.7742207309234759
395,20.0,0.8729724358378562
396,19.90029223354315,0.9080428030932503
397,20.0,0.8879891290050299
